2025-05-11 10:20:29,479 | INFO | folder | is_valid | Line: 27 | ✅ Valid and accessible directory: /Users/anirbansaha/Dropbox/Latpanchar 2025 - experiment
2025-05-11 11:25:46,660 | INFO | image_ | __init__ | Line: 105 | Image description: isWild=IsWild(isWild=True, isBird=True, location='Latpanchar, West Bengal, India') species_description=SpeciesDescription(name='Rufous-necked Hornbill', gender='N.A', likelihood=0.95, scientific_name='Aceros nipalensis', wikipedia_link=HttpUrl('https://en.wikipedia.org/wiki/Rufous-necked_hornbill'), keywords=['Rufous-necked Hornbill', 'Vulnerable', 'colorful', 'red', 'yellow', 'blue']) image_description=ImageDescription(description='The Rufous-necked Hornbill is perched among the branches, feeding on berries.', alt_text='A Rufous-necked Hornbill with a striking red and yellow beak among green leaves and berries.', caption='A vibrant Rufous-necked Hornbill feeding on berries in Latpanchar.', keywords=['hornbill', 'bird', 'berries', 'tree', 'wildlife', 'nature', 'green', 'red']) species_fact=SpeciesFact(fascinating_fact='The Rufous-necked Hornbill is known for its distinctive casque which amplifies its calls, a feature that can be particularly beneficial in the dense forests of Latpanchar.', citation=HttpUrl('https://www.birdlife.org/news/2018/11/25/rufous-necked-hornbill/'), extract='The casque on a hornbill’s bill amplifies calls, which is advantageous in dense forests where visual signaling is difficult.') closest_species=ClosestSpecies(name='Great Hornbill', difference='The Great Hornbill is larger and lacks the distinctive rufous neck coloration.', citation=HttpUrl('https://en.wikipedia.org/wiki/Great_hornbill'), extract='The Great Hornbill differs from the Rufous-necked in size and coloration, being larger and less colorful.') reasoning=Reasoning(reason="The bird's distinctive colorful beak and rufous neck are characteristic of the Rufous-necked Hornbill, a species found in the Latpanchar region. The habitat and presence of fruiting trees also align with this species’ known behaviors.", citation=HttpUrl('https://www.birdlife.org/news/2018/11/25/rufous-necked-hornbill/'))
2025-05-11 11:42:39,046 | INFO | folder | is_valid | Line: 28 | ✅ Valid and accessible directory: /Users/anirbansaha/Dropbox/Latpanchar 2025 - experiment
2025-05-11 11:42:39,689 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6362-Enhanced-NR-4.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7212-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6087-Enhanced-NR-2.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6087-Enhanced-NR-3.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6362-Enhanced-NR-2.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6129-Enhanced-NR-2.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6575-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7433-Enhanced-NR-2.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6362-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6362-Enhanced-NR-3.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7367-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6361-Enhanced-NR-2.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7418-Enhanced-NR-3.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7418-Enhanced-NR-2.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7444-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7112-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7418-Enhanced-NR-4.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7213-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7288-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6117-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7433-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6361-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_5946-Enhanced-NR.png
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6378-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7418-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7117-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7208-Enhanced-NR-2.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7058-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6090-Enhanced-NR-3.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7208-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7422-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7134-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6090-Enhanced-NR-2.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6090-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6117-Enhanced-NR-2.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6117-Enhanced-NR-2.png
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6575-Enhanced-NR copy.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6145-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6320-Enhanced-NR.jpg
2025-05-11 11:42:39,690 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6129-Enhanced-NR.jpg
2025-05-11 11:42:39,691 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6087-Enhanced-NR.jpg
2025-05-11 11:42:39,691 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7444-Enhanced-NR-2.jpg
2025-05-11 11:42:39,691 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7295-Enhanced-NR.jpg
2025-05-11 11:42:39,783 | INFO | process_folder | process_folder | Line: 23 | ✅ Image files found in the folder: /Users/anirbansaha/Dropbox/Latpanchar 2025 - experiment
2025-05-11 11:42:39,783 | INFO | process_folder | process_folder | Line: 26 | ✅ Copying folder: /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment to /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment
2025-05-11 11:42:39,795 | INFO | process_folder | process_folder | Line: 39 | None
2025-05-11 11:42:39,795 | INFO | process_folder | process_folder | Line: 41 | None
2025-05-11 11:42:39,795 | INFO | process_folder | process_folder | Line: 44 | Latpanchar
2025-05-11 11:42:39,908 | INFO | image_ | resize_image | Line: 138 | ✅ Resized: /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_5946-Enhanced-NR.png to 1300x866
2025-05-11 11:42:39,909 | ERROR | process_folder | process_folder | Line: 66 | ❌ Failed to process image /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_5946-Enhanced-NR.png: can only concatenate str (not "NoneType") to str
2025-05-11 11:42:39,909 | INFO | process_folder | process_folder | Line: 39 | 21 March 2025
2025-05-11 11:42:39,909 | INFO | process_folder | process_folder | Line: 41 | 07:34:41 hours
2025-05-11 11:42:39,909 | INFO | process_folder | process_folder | Line: 44 | Latpanchar
2025-05-11 11:42:40,107 | INFO | image_ | resize_image | Line: 138 | ✅ Resized: /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6087-Enhanced-NR.jpg to 1300x866
2025-05-11 11:42:53,931 | INFO | _client | _send_single_request | Line: 1025 | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-11 11:42:53,941 | INFO | image_ | __init__ | Line: 108 | Image description: isWild=IsWild(isWild=True, isBird=True, location='Latpanchar, West Bengal, India') species_description=SpeciesDescription(name='Rufous-necked Hornbill', gender='N.A', likelihood=0.95, scientific_name='Aceros nipalensis', wikipedia_link=HttpUrl('https://en.wikipedia.org/wiki/Rufous-necked_hornbill'), keywords=['Rufous-necked Hornbill', 'Vulnerable', 'hornbill', 'red, orange, blue, black']) image_description=ImageDescription(description='The Rufous-necked Hornbill is perched on a branch amidst green leaves and berries.', alt_text='Rufous-necked Hornbill sitting on a tree branch with green leaves and berries.', caption='Rufous-necked Hornbill in its natural habitat in Latpanchar.', keywords=['Rufous-necked Hornbill', 'perched', 'tree', 'leaves', 'berries', 'wildlife', 'forest']) species_fact=SpeciesFact(fascinating_fact='The Rufous-necked Hornbill is one of the larger hornbills found in the forests of the Eastern Himalayas.', citation=HttpUrl('https://en.wikipedia.org/wiki/Rufous-necked_hornbill'), extract='The Rufous-necked hornbill is a large bird found in forests from far northeastern India to Vietnam.') closest_species=ClosestSpecies(name='Great Hornbill', difference='The Great Hornbill is significantly larger with a more prominent casque and predominantly yellow and black plumage.', citation=HttpUrl('https://en.wikipedia.org/wiki/Great_hornbill'), extract='The Great hornbill is one of the larger members of the hornbill family, characterized by its large size and bright yellow and black coloring.') reasoning=Reasoning(reason='The distinctive red and orange plumage around the neck and the horn-like casque are characteristic of the Rufous-necked Hornbill, common to this region.', citation=HttpUrl('https://en.wikipedia.org/wiki/Rufous-necked_hornbill'))
2025-05-11 11:42:53,941 | INFO | process_folder | process_folder | Line: 39 | 21 March 2025
2025-05-11 11:42:53,941 | INFO | process_folder | process_folder | Line: 41 | 07:34:53 hours
2025-05-11 11:42:53,941 | INFO | process_folder | process_folder | Line: 44 | Latpanchar
2025-05-11 11:42:54,132 | INFO | image_ | resize_image | Line: 138 | ✅ Resized: /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6090-Enhanced-NR.jpg to 1300x866
2025-05-11 11:43:08,068 | INFO | _client | _send_single_request | Line: 1025 | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-11 11:43:08,071 | ERROR | process_folder | process_folder | Line: 66 | ❌ Failed to process image /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6090-Enhanced-NR.jpg: Failed to decode JSON: Expecting property name enclosed in double quotes: line 1 column 123 (char 122)
Raw input:
{    "isWild": {         "isWild": true,         "isBird": true,        "location": "Latpanchar, West Bengal, India",     },     "species_description": {        "name": "Rufous-necked Hornbill",        "gender": "N.A",         "likelihood": 0.95,         "scientific_name": "Aceros nipalensis",        "wikipedia_link": "https://en.wikipedia.org/wiki/Rufous-necked_hornbill",        "keywords": ["Rufous-necked Hornbill", "Vulnerable", "colorful beak", "blue skin", "red neck", "fruit"]    },     "image_description": {        "description": "The Rufous-necked Hornbill is perched in a tree, feeding on the fruits.",        "alt_text": "Rufous-necked Hornbill perched in a fruit tree.",        "caption": "A Rufous-necked Hornbill feeding in its natural habitat.",        "keywords": ["Rufous-necked Hornbill", "tree", "fruits", "foliage", "colorful"]    },    "species_fact": {        "fascinating_fact": "The Rufous-necked Hornbill is known for its large casque which helps amplify calls through the dense forests of the Eastern Himalayas.",        "citation": "https://www.nationalgeographic.com",        "extract": "Their casque is not just decorative but serves an important role in sound amplification in forest environments."    },     "closest_species": {        "name": "Great Hornbill",        "difference": "The Great Hornbill is larger and lacks the prominent rufous coloring on the neck.",        "citation": "https://en.wikipedia.org/wiki/Great_hornbill",        "extract": "Great Hornbill is known for having a larger size and different color patterns compared to the Rufous-necked Hornbill."    },    "reasoning": {        "reason": "The distinct coloring of the neck and beak, along with its presence in a fruiting tree, matches the characteristics of the Rufous-necked Hornbill.",        "citation": "https://birdsoftheworld.org"    }}
2025-05-11 11:43:08,073 | INFO | process_folder | process_folder | Line: 39 | None
2025-05-11 11:43:08,073 | INFO | process_folder | process_folder | Line: 41 | None
2025-05-11 11:43:08,073 | INFO | process_folder | process_folder | Line: 44 | Latpanchar
2025-05-11 11:43:08,445 | INFO | image_ | resize_image | Line: 138 | ✅ Resized: /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6117-Enhanced-NR-2.png to 1300x866
2025-05-11 11:43:08,446 | ERROR | process_folder | process_folder | Line: 66 | ❌ Failed to process image /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6117-Enhanced-NR-2.png: can only concatenate str (not "NoneType") to str
2025-05-11 11:43:08,446 | INFO | process_folder | process_folder | Line: 39 | 21 March 2025
2025-05-11 11:43:08,446 | INFO | process_folder | process_folder | Line: 41 | 07:36:11 hours
2025-05-11 11:43:08,446 | INFO | process_folder | process_folder | Line: 44 | Latpanchar
2025-05-11 11:43:08,628 | INFO | image_ | resize_image | Line: 138 | ✅ Resized: /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6129-Enhanced-NR.jpg to 1300x866
2025-05-11 11:43:21,119 | INFO | _client | _send_single_request | Line: 1025 | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-11 11:43:21,124 | INFO | image_ | __init__ | Line: 108 | Image description: isWild=IsWild(isWild=True, isBird=True, location='Latpanchar, West Bengal, India') species_description=SpeciesDescription(name='Rufous-necked Hornbill', gender='N.A', likelihood=0.95, scientific_name='Aceros nipalensis', wikipedia_link=HttpUrl('https://en.wikipedia.org/wiki/Rufous-necked_hornbill'), keywords=['Rufous-necked Hornbill', 'Aceros nipalensis', 'Vulnerable', 'red', 'black', 'blue', 'large beak']) image_description=ImageDescription(description='A Rufous-necked Hornbill is perched on a branch, surrounded by green leaves and small fruits.', alt_text='Rufous-necked Hornbill perched on a tree branch with green leaves and orange fruits.', caption='A Rufous-necked Hornbill perched gracefully among the foliage in Latpanchar.', keywords=['Rufous-necked Hornbill', 'tree', 'green leaves', 'orange fruits', 'perched bird']) species_fact=SpeciesFact(fascinating_fact='The Rufous-necked Hornbill plays a critical role in forest ecology as a seed disperser.', citation=HttpUrl('https://www.iucnredlist.org/species/22682464/92973569'), extract='The species is important for seed dispersal in its habitat, aiding in forest regeneration.') closest_species=ClosestSpecies(name='Great Hornbill', difference='The Great Hornbill is larger and has a more prominent casque than the Rufous-necked Hornbill.', citation=HttpUrl('https://en.wikipedia.org/wiki/Great_hornbill'), extract='Great Hornbills are known for their size and prominent casque, differing from other hornbill species.') reasoning=Reasoning(reason="The bird's distinctive rufous neck, large curved bill with black stripes, and blue facial skin align with the Rufous-necked Hornbill's features.", citation=HttpUrl('https://www.hbw.com/species/rufous-necked-hornbill-aceros-nipalensis'))
2025-05-11 11:49:19,012 | INFO | folder | is_valid | Line: 28 | ✅ Valid and accessible directory: /Users/anirbansaha/Dropbox/Latpanchar 2025 - experiment
2025-05-11 11:49:19,457 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6362-Enhanced-NR-4.jpg
2025-05-11 11:49:19,457 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7212-Enhanced-NR.jpg
2025-05-11 11:49:19,457 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6087-Enhanced-NR-2.jpg
2025-05-11 11:49:19,457 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6087-Enhanced-NR-3.jpg
